Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities
Myanmar,Shan-South,Danu Self-Administered Zone,MMR,NA,NA,July,2021,0,0
Myanmar,Shan-South,Danu Self-Administered Zone,MMR,NA,NA,July,2021,0,0
Myanmar,Shan-South,Langkho,MMR,MMR014D003,MMR014,July,2021,0,0
Myanmar,Shan-South,Langkho,MMR,MMR014D003,MMR014,July,2021,0,0
Myanmar,Shan-South,Langkho,MMR,MMR014D003,MMR014,July,2021,0,0
Myanmar,Shan-South,Langkho,MMR,MMR014D003,MMR014,July,2021,0,0
Myanmar,Shan-South,Loilen,MMR,MMR014D002,MMR014,July,2021,0,0
Myanmar,Shan-South,Loilen,MMR,MMR014D002,MMR014,July,2021,0,0
Myanmar,Shan-South,Loilen,MMR,MMR014D002,MMR014,July,2021,0,0
Myanmar,Shan-South,Loilen,MMR,MMR014D002,MMR014,July,2021,0,0
Myanmar,Shan-South,Loilen,MMR,MMR014D002,MMR014,July,2021,0,0
Myanmar,Shan-South,Loilen,MMR,MMR014D002,MMR014,July,2021,0,0
Myanmar,Shan-South,Loilen,MMR,MMR014D002,MMR014,July,2021,0,0
Myanmar,Shan-South,Pa-O Self-Administered Zone,MMR,NA,NA,July,2021,0,0
Myanmar,Shan-South,Pa-O Self-Administered Zone,MMR,NA,NA,July,2021,0,0
Myanmar,Shan-South,Pa-O Self-Administered Zone,MMR,NA,NA,July,2021,0,0
Myanmar,Shan-South,Taunggyi,MMR,MMR014D001,MMR014,July,2021,6,1
Myanmar,Shan-South,Taunggyi,MMR,MMR014D001,MMR014,July,2021,6,1
Myanmar,Shan-South,Taunggyi,MMR,MMR014D001,MMR014,July,2021,6,1
Myanmar,Shan-South,Taunggyi,MMR,MMR014D001,MMR014,July,2021,6,1
Myanmar,Shan-South,Taunggyi,MMR,MMR014D001,MMR014,July,2021,6,1
Myanmar,Tanintharyi,Dawei,MMR,MMR006D001,MMR006,July,2021,1,0
Myanmar,Tanintharyi,Dawei,MMR,MMR006D001,MMR006,July,2021,1,0
Myanmar,Tanintharyi,Dawei,MMR,MMR006D001,MMR006,July,2021,1,0
Myanmar,Tanintharyi,Dawei,MMR,MMR006D001,MMR006,July,2021,1,0
Myanmar,Tanintharyi,Kawthoung,MMR,MMR006D003,MMR006,July,2021,0,0
Myanmar,Tanintharyi,Kawthoung,MMR,MMR006D003,MMR006,July,2021,0,0
Myanmar,Tanintharyi,Myeik,MMR,MMR006D002,MMR006,July,2021,0,0
Myanmar,Tanintharyi,Myeik,MMR,MMR006D002,MMR006,July,2021,0,0
Myanmar,Tanintharyi,Myeik,MMR,MMR006D002,MMR006,July,2021,0,0
Myanmar,Tanintharyi,Myeik,MMR,MMR006D002,MMR006,July,2021,0,0
Myanmar,Yangon,Yangon-East,MMR,MMR013D002,MMR013,July,2021,5,1
Myanmar,Yangon,Yangon-East,MMR,MMR013D002,MMR013,July,2021,5,1
Myanmar,Yangon,Yangon-East,MMR,MMR013D002,MMR013,July,2021,5,1
Myanmar,Yangon,Yangon-East,MMR,MMR013D002,MMR013,July,2021,5,1
Myanmar,Yangon,Yangon-East,MMR,MMR013D002,MMR013,July,2021,5,1
Myanmar,Yangon,Yangon-East,MMR,MMR013D002,MMR013,July,2021,5,1
Myanmar,Yangon,Yangon-East,MMR,MMR013D002,MMR013,July,2021,5,1
Myanmar,Yangon,Yangon-East,MMR,MMR013D002,MMR013,July,2021,5,1
Myanmar,Yangon,Yangon-East,MMR,MMR013D002,MMR013,July,2021,5,1
Myanmar,Yangon,Yangon-East,MMR,MMR013D002,MMR013,July,2021,5,1
Myanmar,Yangon,Yangon-East,MMR,MMR013D002,MMR013,July,2021,5,1
Myanmar,Yangon,Yangon-East,MMR,MMR013D002,MMR013,July,2021,5,1
Myanmar,Yangon,Yangon-East,MMR,MMR013D002,MMR013,July,2021,5,1
Myanmar,Yangon,Yangon-East,MMR,MMR013D002,MMR013,July,2021,5,1
Myanmar,Yangon,Yangon-North,MMR,MMR013D001,MMR013,July,2021,10,1
Myanmar,Yangon,Yangon-North,MMR,MMR013D001,MMR013,July,2021,10,1
Myanmar,Yangon,Yangon-North,MMR,MMR013D001,MMR013,July,2021,10,1
Myanmar,Yangon,Yangon-North,MMR,MMR013D001,MMR013,July,2021,10,1
Myanmar,Yangon,Yangon-North,MMR,MMR013D001,MMR013,July,2021,10,1
Myanmar,Yangon,Yangon-North,MMR,MMR013D001,MMR013,July,2021,10,1
Myanmar,Yangon,Yangon-North,MMR,MMR013D001,MMR013,July,2021,10,1
Myanmar,Yangon,Yangon-North,MMR,MMR013D001,MMR013,July,2021,10,1
Myanmar,Yangon,Yangon-North,MMR,MMR013D001,MMR013,July,2021,10,1
Myanmar,Yangon,Yangon-South,MMR,MMR013D003,MMR013,July,2021,2,2
Myanmar,Yangon,Yangon-South,MMR,MMR013D003,MMR013,July,2021,2,2
Myanmar,Yangon,Yangon-South,MMR,MMR013D003,MMR013,July,2021,2,2
Myanmar,Yangon,Yangon-South,MMR,MMR013D003,MMR013,July,2021,2,2
Myanmar,Yangon,Yangon-South,MMR,MMR013D003,MMR013,July,2021,2,2
Myanmar,Yangon,Yangon-South,MMR,MMR013D003,MMR013,July,2021,2,2
Myanmar,Yangon,Yangon-South,MMR,MMR013D003,MMR013,July,2021,2,2
Myanmar,Yangon,Yangon-South,MMR,MMR013D003,MMR013,July,2021,2,2
Myanmar,Yangon,Yangon-South,MMR,MMR013D003,MMR013,July,2021,2,2
Myanmar,Yangon,Yangon-South,MMR,MMR013D003,MMR013,July,2021,2,2
Myanmar,Yangon,Yangon-West,MMR,MMR013D004,MMR013,July,2021,4,1
Myanmar,Yangon,Yangon-West,MMR,MMR013D004,MMR013,July,2021,4,1
Myanmar,Yangon,Yangon-West,MMR,MMR013D004,MMR013,July,2021,4,1
Myanmar,Yangon,Yangon-West,MMR,MMR013D004,MMR013,July,2021,4,1
Myanmar,Yangon,Yangon-West,MMR,MMR013D004,MMR013,July,2021,4,1
Myanmar,Yangon,Yangon-West,MMR,MMR013D004,MMR013,July,2021,4,1
Myanmar,Yangon,Yangon-West,MMR,MMR013D004,MMR013,July,2021,4,1
Myanmar,Yangon,Yangon-West,MMR,MMR013D004,MMR013,July,2021,4,1
Myanmar,Yangon,Yangon-West,MMR,MMR013D004,MMR013,July,2021,4,1
Myanmar,Yangon,Yangon-West,MMR,MMR013D004,MMR013,July,2021,4,1
Myanmar,Yangon,Yangon-West,MMR,MMR013D004,MMR013,July,2021,4,1
Myanmar,Yangon,Yangon-West,MMR,MMR013D004,MMR013,July,2021,4,1
Myanmar,Ayeyarwady,Hinthada,MMR,MMR017D002,MMR017,August,2021,1,1
Myanmar,Ayeyarwady,Hinthada,MMR,MMR017D002,MMR017,August,2021,1,1
Myanmar,Ayeyarwady,Hinthada,MMR,MMR017D002,MMR017,August,2021,1,1
Myanmar,Ayeyarwady,Hinthada,MMR,MMR017D002,MMR017,August,2021,1,1
Myanmar,Ayeyarwady,Hinthada,MMR,MMR017D002,MMR017,August,2021,1,1
Myanmar,Ayeyarwady,Hinthada,MMR,MMR017D002,MMR017,August,2021,1,1
Myanmar,Ayeyarwady,Labutta,MMR,MMR017D004,MMR017,August,2021,0,0
Myanmar,Ayeyarwady,Labutta,MMR,MMR017D004,MMR017,August,2021,0,0
Myanmar,Ayeyarwady,Maubin,MMR,MMR017D005,MMR017,August,2021,1,0
Myanmar,Ayeyarwady,Maubin,MMR,MMR017D005,MMR017,August,2021,1,0
Myanmar,Ayeyarwady,Maubin,MMR,MMR017D005,MMR017,August,2021,1,0
Myanmar,Ayeyarwady,Maubin,MMR,MMR017D005,MMR017,August,2021,1,0
Myanmar,Ayeyarwady,Myaungmya,MMR,MMR017D003,MMR017,August,2021,0,0
Myanmar,Ayeyarwady,Myaungmya,MMR,MMR017D003,MMR017,August,2021,0,0
Myanmar,Ayeyarwady,Myaungmya,MMR,MMR017D003,MMR017,August,2021,0,0
Myanmar,Ayeyarwady,Pathein,MMR,MMR017D001,MMR017,August,2021,3,2
Myanmar,Ayeyarwady,Pathein,MMR,MMR017D001,MMR017,August,2021,3,2
Myanmar,Ayeyarwady,Pathein,MMR,MMR017D001,MMR017,August,2021,3,2
Myanmar,Ayeyarwady,Pathein,MMR,MMR017D001,MMR017,August,2021,3,2
Myanmar,Ayeyarwady,Pathein,MMR,MMR017D001,MMR017,August,2021,3,2
Myanmar,Ayeyarwady,Pathein,MMR,MMR017D001,MMR017,August,2021,3,2
Myanmar,Ayeyarwady,Pathein,MMR,MMR017D001,MMR017,August,2021,3,2
Myanmar,Ayeyarwady,Pyapon,MMR,MMR017D006,MMR017,August,2021,1,1
Myanmar,Ayeyarwady,Pyapon,MMR,MMR017D006,MMR017,August,2021,1,1
Myanmar,Ayeyarwady,Pyapon,MMR,MMR017D006,MMR017,August,2021,1,1
Myanmar,Ayeyarwady,Pyapon,MMR,MMR017D006,MMR017,August,2021,1,1
Myanmar,Bago-East,Bago,MMR,MMR007D001,MMR007,August,2021,0,0
Myanmar,Bago-East,Bago,MMR,MMR007D001,MMR007,August,2021,0,0
Myanmar,Bago-East,Bago,MMR,MMR007D001,MMR007,August,2021,0,0
Myanmar,Bago-East,Bago,MMR,MMR007D001,MMR007,August,2021,0,0
Myanmar,Bago-East,Bago,MMR,MMR007D001,MMR007,August,2021,0,0
Myanmar,Bago-East,Bago,MMR,MMR007D001,MMR007,August,2021,0,0
Myanmar,Bago-East,Bago,MMR,MMR007D001,MMR007,August,2021,0,0
Myanmar,Bago-East,Bago,MMR,MMR007D001,MMR007,August,2021,0,0
Myanmar,Bago-East,Taungoo,MMR,MMR007D002,MMR007,August,2021,0,0
Myanmar,Bago-East,Taungoo,MMR,MMR007D002,MMR007,August,2021,0,0
Myanmar,Bago-East,Taungoo,MMR,MMR007D002,MMR007,August,2021,0,0
Myanmar,Bago-East,Taungoo,MMR,MMR007D002,MMR007,August,2021,0,0
Myanmar,Bago-East,Taungoo,MMR,MMR007D002,MMR007,August,2021,0,0
Myanmar,Bago-East,Taungoo,MMR,MMR007D002,MMR007,August,2021,0,0
Myanmar,Bago-West,Pyay,MMR,MMR008D001,MMR008,August,2021,1,0
Myanmar,Bago-West,Pyay,MMR,MMR008D001,MMR008,August,2021,1,0
Myanmar,Bago-West,Pyay,MMR,MMR008D001,MMR008,August,2021,1,0
Myanmar,Bago-West,Pyay,MMR,MMR008D001,MMR008,August,2021,1,0
Myanmar,Bago-West,Pyay,MMR,MMR008D001,MMR008,August,2021,1,0
Myanmar,Bago-West,Pyay,MMR,MMR008D001,MMR008,August,2021,1,0
Myanmar,Bago-West,Thayarwady,MMR,MMR008D002,MMR008,August,2021,0,0
Myanmar,Bago-West,Thayarwady,MMR,MMR008D002,MMR008,August,2021,0,0
Myanmar,Bago-West,Thayarwady,MMR,MMR008D002,MMR008,August,2021,0,0
Myanmar,Bago-West,Thayarwady,MMR,MMR008D002,MMR008,August,2021,0,0
Myanmar,Bago-West,Thayarwady,MMR,MMR008D002,MMR008,August,2021,0,0
Myanmar,Bago-West,Thayarwady,MMR,MMR008D002,MMR008,August,2021,0,0
Myanmar,Bago-West,Thayarwady,MMR,MMR008D002,MMR008,August,2021,0,0
Myanmar,Bago-West,Thayarwady,MMR,MMR008D002,MMR008,August,2021,0,0
Myanmar,Chin,Falam,MMR,MMR004D001,MMR004,August,2021,3,1
Myanmar,Chin,Falam,MMR,MMR004D001,MMR004,August,2021,3,1
Myanmar,Chin,Falam,MMR,MMR004D001,MMR004,August,2021,3,1
Myanmar,Chin,Hakha,MMR,MMR004D003,MMR004,August,2021,1,1
Myanmar,Chin,Hakha,MMR,MMR004D003,MMR004,August,2021,1,1
Myanmar,Chin,Matupi,MMR,MMR004D004,MMR004,August,2021,0,0
Myanmar,Chin,Matupi,MMR,MMR004D004,MMR004,August,2021,0,0
Myanmar,Chin,Mindat,MMR,MMR004D002,MMR004,August,2021,3,1
Myanmar,Chin,Mindat,MMR,MMR004D002,MMR004,August,2021,3,1
Myanmar,Kachin,Bhamo,MMR,MMR001D003,MMR001,August,2021,2,2
Myanmar,Kachin,Bhamo,MMR,MMR001D003,MMR001,August,2021,2,2
Myanmar,Kachin,Bhamo,MMR,MMR001D003,MMR001,August,2021,2,2
Myanmar,Kachin,Bhamo,MMR,MMR001D003,MMR001,August,2021,2,2
Myanmar,Kachin,Mohnyin,MMR,MMR001D002,MMR001,August,2021,3,0
Myanmar,Kachin,Mohnyin,MMR,MMR001D002,MMR001,August,2021,3,0
Myanmar,Kachin,Mohnyin,MMR,MMR001D002,MMR001,August,2021,3,0
Myanmar,Kachin,Myitkyina,MMR,MMR001D001,MMR001,August,2021,4,4
Myanmar,Kachin,Myitkyina,MMR,MMR001D001,MMR001,August,2021,4,4
Myanmar,Kachin,Myitkyina,MMR,MMR001D001,MMR001,August,2021,4,4
Myanmar,Kachin,Myitkyina,MMR,MMR001D001,MMR001,August,2021,4,4
Myanmar,Kachin,Myitkyina,MMR,MMR001D001,MMR001,August,2021,4,4
Myanmar,Kachin,Myitkyina,MMR,MMR001D001,MMR001,August,2021,4,4
Myanmar,Kachin,Puta-O,MMR,MMR001D004,MMR001,August,2021,1,1
Myanmar,Kachin,Puta-O,MMR,MMR001D004,MMR001,August,2021,1,1
Myanmar,Kachin,Puta-O,MMR,MMR001D004,MMR001,August,2021,1,1
Myanmar,Kachin,Puta-O,MMR,MMR001D004,MMR001,August,2021,1,1
Myanmar,Kachin,Puta-O,MMR,MMR001D004,MMR001,August,2021,1,1
Myanmar,Kayah,Bawlake,MMR,MMR002D002,MMR002,August,2021,2,0
Myanmar,Kayah,Bawlake,MMR,MMR002D002,MMR002,August,2021,2,0
Myanmar,Kayah,Bawlake,MMR,MMR002D002,MMR002,August,2021,2,0
Myanmar,Kayah,Loikaw,MMR,MMR002D001,MMR002,August,2021,9,1
Myanmar,Kayah,Loikaw,MMR,MMR002D001,MMR002,August,2021,9,1
Myanmar,Kayah,Loikaw,MMR,MMR002D001,MMR002,August,2021,9,1
Myanmar,Kayah,Loikaw,MMR,MMR002D001,MMR002,August,2021,9,1
Myanmar,Kayin,Hpa-An,MMR,MMR003D001,MMR003,August,2021,0,0
Myanmar,Kayin,Hpa-An,MMR,MMR003D001,MMR003,August,2021,0,0
Myanmar,Kayin,Hpa-An,MMR,MMR003D001,MMR003,August,2021,0,0
Myanmar,Kayin,Hpapun,MMR,MMR003D004,MMR003,August,2021,0,0
Myanmar,Kayin,Kawkareik,MMR,MMR003D003,MMR003,August,2021,1,0
Myanmar,Kayin,Kawkareik,MMR,MMR003D003,MMR003,August,2021,1,0
Myanmar,Kayin,Myawaddy,MMR,MMR003D002,MMR003,August,2021,2,0
Myanmar,Magway,Gangaw,MMR,MMR009D005,MMR009,August,2021,5,4
Myanmar,Magway,Gangaw,MMR,MMR009D005,MMR009,August,2021,5,4
Myanmar,Magway,Gangaw,MMR,MMR009D005,MMR009,August,2021,5,4
Myanmar,Magway,Magway,MMR,MMR009D001,MMR009,August,2021,9,1
Myanmar,Magway,Magway,MMR,MMR009D001,MMR009,August,2021,9,1
Myanmar,Magway,Magway,MMR,MMR009D001,MMR009,August,2021,9,1
Myanmar,Magway,Magway,MMR,MMR009D001,MMR009,August,2021,9,1
Myanmar,Magway,Magway,MMR,MMR009D001,MMR009,August,2021,9,1
Myanmar,Magway,Magway,MMR,MMR009D001,MMR009,August,2021,9,1
Myanmar,Magway,Minbu,MMR,MMR009D002,MMR009,August,2021,1,0
Myanmar,Magway,Minbu,MMR,MMR009D002,MMR009,August,2021,1,0
Myanmar,Magway,Minbu,MMR,MMR009D002,MMR009,August,2021,1,0
Myanmar,Magway,Minbu,MMR,MMR009D002,MMR009,August,2021,1,0
Myanmar,Magway,Minbu,MMR,MMR009D002,MMR009,August,2021,1,0
Myanmar,Magway,Pakokku,MMR,MMR009D004,MMR009,August,2021,7,10
Myanmar,Magway,Pakokku,MMR,MMR009D004,MMR009,August,2021,7,10
Myanmar,Magway,Pakokku,MMR,MMR009D004,MMR009,August,2021,7,10
Myanmar,Magway,Pakokku,MMR,MMR009D004,MMR009,August,2021,7,10
Myanmar,Magway,Pakokku,MMR,MMR009D004,MMR009,August,2021,7,10
Myanmar,Magway,Thayet,MMR,MMR009D003,MMR009,August,2021,1,1
Myanmar,Magway,Thayet,MMR,MMR009D003,MMR009,August,2021,1,1
Myanmar,Magway,Thayet,MMR,MMR009D003,MMR009,August,2021,1,1
Myanmar,Magway,Thayet,MMR,MMR009D003,MMR009,August,2021,1,1
Myanmar,Magway,Thayet,MMR,MMR009D003,MMR009,August,2021,1,1
Myanmar,Magway,Thayet,MMR,MMR009D003,MMR009,August,2021,1,1
Myanmar,Mandalay,Kyaukse,MMR,MMR010D003,MMR010,August,2021,2,0
Myanmar,Mandalay,Kyaukse,MMR,MMR010D003,MMR010,August,2021,2,0
Myanmar,Mandalay,Kyaukse,MMR,MMR010D003,MMR010,August,2021,2,0
Myanmar,Mandalay,Kyaukse,MMR,MMR010D003,MMR010,August,2021,2,0
Myanmar,Mandalay,Mandalay,MMR,MMR010D001,MMR010,August,2021,13,6
Myanmar,Mandalay,Mandalay,MMR,MMR010D001,MMR010,August,2021,13,6
Myanmar,Mandalay,Mandalay,MMR,MMR010D001,MMR010,August,2021,13,6
Myanmar,Mandalay,Mandalay,MMR,MMR010D001,MMR010,August,2021,13,6
Myanmar,Mandalay,Mandalay,MMR,MMR010D001,MMR010,August,2021,13,6
Myanmar,Mandalay,Mandalay,MMR,MMR010D001,MMR010,August,2021,13,6
Myanmar,Mandalay,Mandalay,MMR,MMR010D001,MMR010,August,2021,13,6
Myanmar,Mandalay,Meiktila,MMR,MMR010D007,MMR010,August,2021,0,0
Myanmar,Mandalay,Meiktila,MMR,MMR010D007,MMR010,August,2021,0,0
Myanmar,Mandalay,Meiktila,MMR,MMR010D007,MMR010,August,2021,0,0
Myanmar,Mandalay,Meiktila,MMR,MMR010D007,MMR010,August,2021,0,0
Myanmar,Mandalay,Myingyan,MMR,MMR010D004,MMR010,August,2021,11,11
Myanmar,Mandalay,Myingyan,MMR,MMR010D004,MMR010,August,2021,11,11
Myanmar,Mandalay,Myingyan,MMR,MMR010D004,MMR010,August,2021,11,11
Myanmar,Mandalay,Myingyan,MMR,MMR010D004,MMR010,August,2021,11,11
Myanmar,Mandalay,Nyaung-U,MMR,MMR010D005,MMR010,August,2021,0,0
Myanmar,Mandalay,Nyaung-U,MMR,MMR010D005,MMR010,August,2021,0,0
Myanmar,Mandalay,Pyinoolwin,MMR,MMR010D002,MMR010,August,2021,6,4
Myanmar,Mandalay,Pyinoolwin,MMR,MMR010D002,MMR010,August,2021,6,4
Myanmar,Mandalay,Pyinoolwin,MMR,MMR010D002,MMR010,August,2021,6,4
Myanmar,Mandalay,Pyinoolwin,MMR,MMR010D002,MMR010,August,2021,6,4
Myanmar,Mandalay,Pyinoolwin,MMR,MMR010D002,MMR010,August,2021,6,4
Myanmar,Mandalay,Yamethin,MMR,MMR010D006,MMR010,August,2021,0,0
Myanmar,Mandalay,Yamethin,MMR,MMR010D006,MMR010,August,2021,0,0
Myanmar,Mon,Mawlamyine,MMR,MMR011D001,MMR011,August,2021,3,2
Myanmar,Mon,Mawlamyine,MMR,MMR011D001,MMR011,August,2021,3,2
Myanmar,Mon,Mawlamyine,MMR,MMR011D001,MMR011,August,2021,3,2
Myanmar,Mon,Mawlamyine,MMR,MMR011D001,MMR011,August,2021,3,2
Myanmar,Mon,Mawlamyine,MMR,MMR011D001,MMR011,August,2021,3,2
Myanmar,Mon,Mawlamyine,MMR,MMR011D001,MMR011,August,2021,3,2
Myanmar,Mon,Thaton,MMR,MMR011D002,MMR011,August,2021,7,6
Myanmar,Mon,Thaton,MMR,MMR011D002,MMR011,August,2021,7,6
Myanmar,Mon,Thaton,MMR,MMR011D002,MMR011,August,2021,7,6
Myanmar,Mon,Thaton,MMR,MMR011D002,MMR011,August,2021,7,6
Myanmar,Nay Pyi Taw,Det Khi Na,MMR,MMR018D002,MMR018,August,2021,0,0
Myanmar,Nay Pyi Taw,Det Khi Na,MMR,MMR018D002,MMR018,August,2021,0,0
Myanmar,Nay Pyi Taw,Det Khi Na,MMR,MMR018D002,MMR018,August,2021,0,0
Myanmar,Nay Pyi Taw,Det Khi Na,MMR,MMR018D002,MMR018,August,2021,0,0
Myanmar,Nay Pyi Taw,Oke Ta Ra,MMR,MMR018D001,MMR018,August,2021,0,0
Myanmar,Nay Pyi Taw,Oke Ta Ra,MMR,MMR018D001,MMR018,August,2021,0,0
Myanmar,Nay Pyi Taw,Oke Ta Ra,MMR,MMR018D001,MMR018,August,2021,0,0
Myanmar,Nay Pyi Taw,Oke Ta Ra,MMR,MMR018D001,MMR018,August,2021,0,0
Myanmar,Rakhine,Kyaukpyu,MMR,MMR012D003,MMR012,August,2021,0,0
Myanmar,Rakhine,Kyaukpyu,MMR,MMR012D003,MMR012,August,2021,0,0
Myanmar,Rakhine,Kyaukpyu,MMR,MMR012D003,MMR012,August,2021,0,0
Myanmar,Rakhine,Kyaukpyu,MMR,MMR012D003,MMR012,August,2021,0,0
Myanmar,Rakhine,Maungdaw,MMR,MMR012D002,MMR012,August,2021,2,1
Myanmar,Rakhine,Maungdaw,MMR,MMR012D002,MMR012,August,2021,2,1
Myanmar,Rakhine,Mrauk-U,MMR,MMR012D005,MMR012,August,2021,1,1
Myanmar,Rakhine,Mrauk-U,MMR,MMR012D005,MMR012,August,2021,1,1
Myanmar,Rakhine,Mrauk-U,MMR,MMR012D005,MMR012,August,2021,1,1
Myanmar,Rakhine,Mrauk-U,MMR,MMR012D005,MMR012,August,2021,1,1
Myanmar,Rakhine,Sittwe,MMR,MMR012D001,MMR012,August,2021,0,0
Myanmar,Rakhine,Sittwe,MMR,MMR012D001,MMR012,August,2021,0,0
Myanmar,Rakhine,Sittwe,MMR,MMR012D001,MMR012,August,2021,0,0
Myanmar,Rakhine,Sittwe,MMR,MMR012D001,MMR012,August,2021,0,0
Myanmar,Rakhine,Thandwe,MMR,MMR012D004,MMR012,August,2021,1,0
Myanmar,Rakhine,Thandwe,MMR,MMR012D004,MMR012,August,2021,1,0
Myanmar,Rakhine,Thandwe,MMR,MMR012D004,MMR012,August,2021,1,0
Myanmar,Sagaing,Hkamti,MMR,MMR005D008,MMR005,August,2021,1,1
Myanmar,Sagaing,Hkamti,MMR,MMR005D008,MMR005,August,2021,1,1
Myanmar,Sagaing,Kale,MMR,MMR005D005,MMR005,August,2021,11,9
Myanmar,Sagaing,Kale,MMR,MMR005D005,MMR005,August,2021,11,9
Myanmar,Sagaing,Kale,MMR,MMR005D005,MMR005,August,2021,11,9
Myanmar,Sagaing,Kanbalu,MMR,MMR005D010,MMR005,August,2021,0,0
Myanmar,Sagaing,Kanbalu,MMR,MMR005D010,MMR005,August,2021,0,0
Myanmar,Sagaing,Katha,MMR,MMR005D004,MMR005,August,2021,1,2
Myanmar,Sagaing,Katha,MMR,MMR005D004,MMR005,August,2021,1,2
Myanmar,Sagaing,Katha,MMR,MMR005D004,MMR005,August,2021,1,2
Myanmar,Sagaing,Katha,MMR,MMR005D004,MMR005,August,2021,1,2
Myanmar,Sagaing,Kawlin,MMR,MMR005D011,MMR005,August,2021,0,0
Myanmar,Sagaing,Kawlin,MMR,MMR005D011,MMR005,August,2021,0,0
Myanmar,Sagaing,Kawlin,MMR,MMR005D011,MMR005,August,2021,0,0
Myanmar,Sagaing,Mawlaik,MMR,MMR005D007,MMR005,August,2021,0,0
Myanmar,Sagaing,Mawlaik,MMR,MMR005D007,MMR005,August,2021,0,0
Myanmar,Sagaing,Monywa,MMR,MMR005D003,MMR005,August,2021,5,3
Myanmar,Sagaing,Monywa,MMR,MMR005D003,MMR005,August,2021,5,3
Myanmar,Sagaing,Monywa,MMR,MMR005D003,MMR005,August,2021,5,3
Myanmar,Sagaing,Monywa,MMR,MMR005D003,MMR005,August,2021,5,3
Myanmar,Sagaing,Naga Self-Administered Zone,MMR,NA,NA,August,2021,0,0
Myanmar,Sagaing,Naga Self-Administered Zone,MMR,NA,NA,August,2021,0,0
Myanmar,Sagaing,Naga Self-Administered Zone,MMR,NA,NA,August,2021,0,0
Myanmar,Sagaing,Sagaing,MMR,MMR005D001,MMR005,August,2021,1,1
Myanmar,Sagaing,Sagaing,MMR,MMR005D001,MMR005,August,2021,1,1
Myanmar,Sagaing,Sagaing,MMR,MMR005D001,MMR005,August,2021,1,1
Myanmar,Sagaing,Shwebo,MMR,MMR005D002,MMR005,August,2021,20,28
Myanmar,Sagaing,Shwebo,MMR,MMR005D002,MMR005,August,2021,20,28
Myanmar,Sagaing,Shwebo,MMR,MMR005D002,MMR005,August,2021,20,28
Myanmar,Sagaing,Shwebo,MMR,MMR005D002,MMR005,August,2021,20,28
Myanmar,Sagaing,Shwebo,MMR,MMR005D002,MMR005,August,2021,20,28
Myanmar,Sagaing,Shwebo,MMR,MMR005D002,MMR005,August,2021,20,28
Myanmar,Sagaing,Tamu,MMR,MMR005D006,MMR005,August,2021,0,0
Myanmar,Sagaing,Yinmarbin,MMR,MMR005D009,MMR005,August,2021,11,7
Myanmar,Sagaing,Yinmarbin,MMR,MMR005D009,MMR005,August,2021,11,7
Myanmar,Sagaing,Yinmarbin,MMR,MMR005D009,MMR005,August,2021,11,7
Myanmar,Sagaing,Yinmarbin,MMR,MMR005D009,MMR005,August,2021,11,7
Myanmar,Shan-East,Kengtung,MMR,MMR016D001,MMR016,August,2021,0,0
Myanmar,Shan-East,Kengtung,MMR,MMR016D001,MMR016,August,2021,0,0
Myanmar,Shan-East,Kengtung,MMR,MMR016D001,MMR016,August,2021,0,0
Myanmar,Shan-East,Kengtung,MMR,MMR016D001,MMR016,August,2021,0,0
Myanmar,Shan-East,Kengtung,MMR,MMR016D001,MMR016,August,2021,0,0
Myanmar,Shan-East,Monghsat,MMR,MMR016D002,MMR016,August,2021,0,0
Myanmar,Shan-East,Monghsat,MMR,MMR016D002,MMR016,August,2021,0,0
Myanmar,Shan-East,Tachileik,MMR,MMR016D003,MMR016,August,2021,0,0
Myanmar,Shan-East,Tachileik,MMR,MMR016D003,MMR016,August,2021,0,0
Myanmar,Shan-East,Tachileik,MMR,MMR016D003,MMR016,August,2021,0,0
Myanmar,Shan-North,Hopang,MMR,MMR015D006,MMR015,August,2021,0,0
Myanmar,Shan-North,Hopang,MMR,MMR015D006,MMR015,August,2021,0,0
Myanmar,Shan-North,Hopang,MMR,MMR015D006,MMR015,August,2021,0,0
Myanmar,Shan-North,Kokang Self-Administered Zone,MMR,MMR015D221,MMR015,August,2021,0,0
Myanmar,Shan-North,Kokang Self-Administered Zone,MMR,MMR015D221,MMR015,August,2021,0,0
Myanmar,Shan-North,Kyaukme,MMR,NA,NA,August,2021,7,2
Myanmar,Shan-North,Kyaukme,MMR,NA,NA,August,2021,7,2
Myanmar,Shan-North,Kyaukme,MMR,NA,NA,August,2021,7,2
Myanmar,Shan-North,Kyaukme,MMR,NA,NA,August,2021,7,2
Myanmar,Shan-North,Lashio,MMR,MMR015D001,MMR015,August,2021,1,1
Myanmar,Shan-North,Lashio,MMR,MMR015D001,MMR015,August,2021,1,1
Myanmar,Shan-North,Lashio,MMR,MMR015D001,MMR015,August,2021,1,1
Myanmar,Shan-North,Lashio,MMR,MMR015D001,MMR015,August,2021,1,1
Myanmar,Shan-North,Lashio,MMR,MMR015D001,MMR015,August,2021,1,1
Myanmar,Shan-North,Matman,MMR,MMR015D007,MMR015,August,2021,0,0
Myanmar,Shan-North,Matman,MMR,MMR015D007,MMR015,August,2021,0,0
Myanmar,Shan-North,Matman,MMR,MMR015D007,MMR015,August,2021,0,0
